ENSG00000000005	0
ENSG00000000419	51
ENSG00000000457	32
ENSG00000000938	15
ENSG00000000971	21
ENSG00000001036	22
ENSG00000001084	190
ENSG00000001167	102
ENSG00000001460	24
ENSG00000001461	108
ENSG00000001497	73
ENSG00000001561	182
ENSG00000001617	15
ENSG00000001626	0
ENSG00000001629	200
ENSG00000001630	127
ENSG00000001631	111
ENSG00000002016	16
ENSG00000002330	93
ENSG00000002549	125
ENSG00000002586	109
ENSG00000002587	21
ENSG00000002726	0
ENSG00000002745	7
ENSG00000002746	207
ENSG00000002822	34
ENSG00000002834	324
ENSG00000002919	41
ENSG00000002933	42
ENSG00000003056	231
ENSG00000003137	21
ENSG00000003147	84
ENSG00000003249	33
ENSG00000003393	139
ENSG00000003400	13
ENSG00000003402	43
ENSG00000003436	2
ENSG00000003509	22
ENSG00000003756	302
ENSG00000003987	44
ENSG00000003989	120
ENSG00000004059	257
ENSG00000004139	129
ENSG00000004399	133
ENSG00000004455	77
ENSG00000004468	6
ENSG00000004478	419
ENSG00000004487	158
ENSG00000004534	189
ENSG00000004660	179
ENSG00000004700	53
ENSG00000004766	118
ENSG00000004776	18
ENSG00000004777	178
ENSG00000004779	113
ENSG00000004799	268
ENSG00000004809	1
ENSG00000004838	3
ENSG00000004846	0
ENSG00000004864	39
ENSG00000004866	43
ENSG00000004897	217
ENSG00000004939	0
ENSG00000004948	0
ENSG00000004961	11
ENSG00000004975	90
ENSG00000005001	0
ENSG00000005007	101
ENSG00000005020	86
ENSG00000005022	122
ENSG00000005059	34
ENSG00000005073	0
ENSG00000005075	59
ENSG00000005100	37
ENSG00000005102	1
ENSG00000005108	103
ENSG00000005156	48
ENSG00000005175	72
ENSG00000005187	18
ENSG00000005194	84
ENSG00000005206	31
ENSG00000005238	105
ENSG00000005243	7
ENSG00000005249	329
ENSG00000005302	71
ENSG00000005339	302
ENSG00000005379	291
ENSG00000005381	21
ENSG00000005421	0
ENSG00000005436	38
ENSG00000005448	49
ENSG00000005469	29
ENSG00000005471	7
ENSG00000005486	407
ENSG00000005513	186
ENSG00000005700	113
ENSG00000005801	29
ENSG00000005810	936
ENSG00000005812	212
ENSG00000005844	10
ENSG00000005882	268
ENSG00000005884	72
ENSG00000005889	111
ENSG00000005961	30
ENSG00000005981	2
ENSG00000006007	243
ENSG00000006016	78
ENSG00000006025	60
ENSG00000006042	44
ENSG00000006047	1
ENSG00000006059	0
ENSG00000006062	21
ENSG00000006071	161
ENSG00000006116	56
ENSG00000006118	233
ENSG00000006125	1282
ENSG00000006128	15
ENSG00000006194	38
ENSG00000006210	278
ENSG00000006282	118
ENSG00000006283	110
ENSG00000006327	3
ENSG00000006377	9
ENSG00000006432	83
ENSG00000006451	130
ENSG00000006453	6
ENSG00000006459	67
ENSG00000006468	147
ENSG00000006555	0
ENSG00000006576	65
ENSG00000006606	0
ENSG00000006607	35
ENSG00000006611	23
ENSG00000006625	38
ENSG00000006634	15
ENSG00000006638	0
ENSG00000006652	82
ENSG00000006695	50
ENSG00000006704	32
ENSG00000006712	0
ENSG00000006715	450
ENSG00000006740	268
ENSG00000006744	83
ENSG00000006747	0
ENSG00000006756	0
ENSG00000006757	8
ENSG00000006788	0
ENSG00000006831	290
ENSG00000006837	6
ENSG00000007001	0
ENSG00000007038	0
ENSG00000007047	192
ENSG00000007062	24
ENSG00000007080	121
ENSG00000007168	1447
ENSG00000007171	8
ENSG00000007174	14
ENSG00000007202	424
ENSG00000007216	1
ENSG00000007237	2356
ENSG00000007255	0
ENSG00000007264	49
ENSG00000007312	2
ENSG00000007314	0
ENSG00000007341	46
ENSG00000007350	0
ENSG00000007372	38
ENSG00000007376	57
ENSG00000007384	28
ENSG00000007392	116
ENSG00000007402	111
ENSG00000007516	193
ENSG00000007520	25
ENSG00000007541	86
ENSG00000007545	30
ENSG00000007866	3
ENSG00000007908	0
ENSG00000007923	156
ENSG00000007933	1
ENSG00000007944	21
ENSG00000007968	0
ENSG00000008083	104
ENSG00000008086	79
ENSG00000008118	282
ENSG00000008130	88
ENSG00000008196	0
ENSG00000008197	1
ENSG00000008226	19
ENSG00000008256	166
ENSG00000008277	466
ENSG00000008282	87
ENSG00000008283	113
ENSG00000008294	320
ENSG00000008300	194
ENSG00000008311	32
ENSG00000008323	0
ENSG00000008382	38
ENSG00000008394	57
ENSG00000008405	46
ENSG00000008438	3
ENSG00000008441	140
ENSG00000008513	34
ENSG00000008516	15
ENSG00000008517	4
ENSG00000008735	703
ENSG00000008838	223
ENSG00000008853	258
ENSG00000008869	143
ENSG00000008952	669
ENSG00000008988	327
ENSG00000009307	1164
ENSG00000009335	207
ENSG00000009413	146
ENSG00000009694	24
ENSG00000009709	3
ENSG00000009724	28
ENSG00000009765	0
ENSG00000009780	37
ENSG00000009790	2
ENSG00000009830	61
ENSG00000009844	145
ENSG00000009950	64
ENSG00000009954	295
ENSG00000010017	250
ENSG00000010030	3
ENSG00000010072	19
ENSG00000010165	44
ENSG00000010219	32
ENSG00000010244	171
ENSG00000010256	296
ENSG00000010270	91
ENSG00000010278	138
ENSG00000010282	0
ENSG00000010292	107
ENSG00000010295	95
ENSG00000010318	4
ENSG00000010319	28
ENSG00000010322	675
ENSG00000010327	61
ENSG00000010361	69
ENSG00000010379	17
